"Station Code","Station","Year","Month","Depth","lat","long","distTowed","GoodHaul","Day","Repeat","NonconsecRepeat","StudyType","group","cpue","species","age","stock"
"061998WB09","WB09",1998,"June",54.8639984130859,46.67,-124.29,3.00603771209717,1,1,0,0,"Regular","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"061998WB09","WB09",1998,"June",54.8639984130859,46.67,-124.29,3.00603771209717,1,1,0,0,"Regular","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"061998WB09","WB09",1998,"June",54.8639984130859,46.67,-124.29,3.00603771209717,1,1,0,0,"Regular","Coho salmon yearling PS",0,"Coho","yearling","PS"
"061998WB09","WB09",1998,"June",54.8639984130859,46.67,-124.29,3.00603771209717,1,1,0,0,"Regular","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"061998WB14","WB14",1998,"June",82.2959976196289,46.67,-124.4,3.73417830467224,1,1,0,0,"Regular","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"061998WB14","WB14",1998,"June",82.2959976196289,46.67,-124.4,3.73417830467224,1,1,0,0,"Regular","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"061998WB14","WB14",1998,"June",82.2959976196289,46.67,-124.4,3.73417830467224,1,1,0,0,"Regular","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"061998WB14","WB14",1998,"June",82.2959976196289,46.67,-124.4,3.73417830467224,1,1,0,0,"Regular","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"061998WB14","WB14",1998,"June",82.2959976196289,46.67,-124.4,3.73417830467224,1,1,0,0,"Regular","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"061998WB14","WB14",1998,"June",82.2959976196289,46.67,-124.4,3.73417830467224,1,1,0,0,"Regular","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"061998WB14","WB14",1998,"June",82.2959976196289,46.67,-124.4,3.73417830467224,1,1,0,0,"Regular","Chinook salmon yearling Interior_Fa",0,"Chinook","yearling","Interior_Fa"
"061998WB14","WB14",1998,"June",82.2959976196289,46.67,-124.4,3.73417830467224,1,1,0,0,"Regular","Chinook salmon yearling Interior_Sp",0,"Chinook","yearling","Interior_Sp"
"061998WB14","WB14",1998,"June",82.2959976196289,46.67,-124.4,3.73417830467224,1,1,0,0,"Regular","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"061998WB14","WB14",1998,"June",82.2959976196289,46.67,-124.4,3.73417830467224,1,1,0,0,"Regular","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"061998WB14","WB14",1998,"June",82.2959976196289,46.67,-124.4,3.73417830467224,1,1,0,0,"Regular","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"061998WB14","WB14",1998,"June",82.2959976196289,46.67,-124.4,3.73417830467224,1,1,0,0,"Regular","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"061998WB14","WB14",1998,"June",82.2959976196289,46.67,-124.4,3.73417830467224,1,1,0,0,"Regular","Coho salmon yearling PS",0,"Coho","yearling","PS"
"061998WB14","WB14",1998,"June",82.2959976196289,46.67,-124.4,3.73417830467224,1,1,0,0,"Regular","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"061998WB19","WB19",1998,"June",111.556800842285,46.67,-124.5,3.32997131347656,1,1,0,0,"Regular","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"061998WB19","WB19",1998,"June",111.556800842285,46.67,-124.5,3.32997131347656,1,1,0,0,"Regular","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"061998WB19","WB19",1998,"June",111.556800842285,46.67,-124.5,3.32997131347656,1,1,0,0,"Regular","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"061998WB19","WB19",1998,"June",111.556800842285,46.67,-124.5,3.32997131347656,1,1,0,0,"Regular","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"061998WB19","WB19",1998,"June",111.556800842285,46.67,-124.5,3.32997131347656,1,1,0,0,"Regular","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"061998WB19","WB19",1998,"June",111.556800842285,46.67,-124.5,3.32997131347656,1,1,0,0,"Regular","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"061998WB19","WB19",1998,"June",111.556800842285,46.67,-124.5,3.32997131347656,1,1,0,0,"Regular","Chinook salmon yearling Interior_Fa",0,"Chinook","yearling","Interior_Fa"
"061998WB19","WB19",1998,"June",111.556800842285,46.67,-124.5,3.32997131347656,1,1,0,0,"Regular","Chinook salmon yearling Interior_Sp",0,"Chinook","yearling","Interior_Sp"
"061998WB19","WB19",1998,"June",111.556800842285,46.67,-124.5,3.32997131347656,1,1,0,0,"Regular","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"061998WB19","WB19",1998,"June",111.556800842285,46.67,-124.5,3.32997131347656,1,1,0,0,"Regular","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"061998WB19","WB19",1998,"June",111.556800842285,46.67,-124.5,3.32997131347656,1,1,0,0,"Regular","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"061998WB19","WB19",1998,"June",111.556800842285,46.67,-124.5,3.32997131347656,1,1,0,0,"Regular","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"061998WB19","WB19",1998,"June",111.556800842285,46.67,-124.5,3.32997131347656,1,1,0,0,"Regular","Coho salmon yearling PS",0,"Coho","yearling","PS"
"061998WB19","WB19",1998,"June",111.556800842285,46.67,-124.5,3.32997131347656,1,1,0,0,"Regular","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"061998WB30","WB30",1998,"June",292.608001708984,46.67,-124.78,3.90289235115051,1,1,0,0,"Regular","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"061998WB30","WB30",1998,"June",292.608001708984,46.67,-124.78,3.90289235115051,1,1,0,0,"Regular","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"061998WB30","WB30",1998,"June",292.608001708984,46.67,-124.78,3.90289235115051,1,1,0,0,"Regular","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"061998WB30","WB30",1998,"June",292.608001708984,46.67,-124.78,3.90289235115051,1,1,0,0,"Regular","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"061998WB30","WB30",1998,"June",292.608001708984,46.67,-124.78,3.90289235115051,1,1,0,0,"Regular","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"061998WB30","WB30",1998,"June",292.608001708984,46.67,-124.78,3.90289235115051,1,1,0,0,"Regular","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"061998WB30","WB30",1998,"June",292.608001708984,46.67,-124.78,3.90289235115051,1,1,0,0,"Regular","Chinook salmon yearling Interior_Fa",0,"Chinook","yearling","Interior_Fa"
"061998WB30","WB30",1998,"June",292.608001708984,46.67,-124.78,3.90289235115051,1,1,0,0,"Regular","Chinook salmon yearling Interior_Sp",0,"Chinook","yearling","Interior_Sp"
"061998WB30","WB30",1998,"June",292.608001708984,46.67,-124.78,3.90289235115051,1,1,0,0,"Regular","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"061998WB30","WB30",1998,"June",292.608001708984,46.67,-124.78,3.90289235115051,1,1,0,0,"Regular","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"061998WB30","WB30",1998,"June",292.608001708984,46.67,-124.78,3.90289235115051,1,1,0,0,"Regular","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"061998WB30","WB30",1998,"June",292.608001708984,46.67,-124.78,3.90289235115051,1,1,0,0,"Regular","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"061998WB30","WB30",1998,"June",292.608001708984,46.67,-124.78,3.90289235115051,1,1,0,0,"Regular","Coho salmon yearling PS",0,"Coho","yearling","PS"
"061998WB30","WB30",1998,"June",292.608001708984,46.67,-124.78,3.90289235115051,1,1,0,0,"Regular","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"062098CR20","CR20",1998,"June",131.673599243164,46.17,-124.45,3.73898720741272,1,1,0,0,"Regular","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"062098CR20","CR20",1998,"June",131.673599243164,46.17,-124.45,3.73898720741272,1,1,0,0,"Regular","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"062098CR20","CR20",1998,"June",131.673599243164,46.17,-124.45,3.73898720741272,1,1,0,0,"Regular","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"062098CR20","CR20",1998,"June",131.673599243164,46.17,-124.45,3.73898720741272,1,1,0,0,"Regular","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"062098CR20","CR20",1998,"June",131.673599243164,46.17,-124.45,3.73898720741272,1,1,0,0,"Regular","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"062098CR20","CR20",1998,"June",131.673599243164,46.17,-124.45,3.73898720741272,1,1,0,0,"Regular","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"062098CR20","CR20",1998,"June",131.673599243164,46.17,-124.45,3.73898720741272,1,1,0,0,"Regular","Chinook salmon yearling Interior_Fa",0,"Chinook","yearling","Interior_Fa"
"062098CR20","CR20",1998,"June",131.673599243164,46.17,-124.45,3.73898720741272,1,1,0,0,"Regular","Chinook salmon yearling Interior_Sp",0,"Chinook","yearling","Interior_Sp"
"062098CR20","CR20",1998,"June",131.673599243164,46.17,-124.45,3.73898720741272,1,1,0,0,"Regular","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"062098CR20","CR20",1998,"June",131.673599243164,46.17,-124.45,3.73898720741272,1,1,0,0,"Regular","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"062098CR20","CR20",1998,"June",131.673599243164,46.17,-124.45,3.73898720741272,1,1,0,0,"Regular","Coho salmon yearling Columbia",0.267452105216475,"Coho","yearling","Columbia"
"062098CR20","CR20",1998,"June",131.673599243164,46.17,-124.45,3.73898720741272,1,1,0,0,"Regular","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"062098CR20","CR20",1998,"June",131.673599243164,46.17,-124.45,3.73898720741272,1,1,0,0,"Regular","Coho salmon yearling PS",0,"Coho","yearling","PS"
"062098CR20","CR20",1998,"June",131.673599243164,46.17,-124.45,3.73898720741272,1,1,0,0,"Regular","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"062098CR25","CR25",1998,"June",146.304000854492,46.17,-124.55,2.86139702796936,1,1,0,0,"Regular","Chinook salmon subyearling Interior_Fa",0.349479638870551,"Chinook","subyearling","Interior_Fa"
"062098CR25","CR25",1998,"June",146.304000854492,46.17,-124.55,2.86139702796936,1,1,0,0,"Regular","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"062098CR25","CR25",1998,"June",146.304000854492,46.17,-124.55,2.86139702796936,1,1,0,0,"Regular","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"062098CR25","CR25",1998,"June",146.304000854492,46.17,-124.55,2.86139702796936,1,1,0,0,"Regular","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"062098CR25","CR25",1998,"June",146.304000854492,46.17,-124.55,2.86139702796936,1,1,0,0,"Regular","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"062098CR25","CR25",1998,"June",146.304000854492,46.17,-124.55,2.86139702796936,1,1,0,0,"Regular","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"062098CR25","CR25",1998,"June",146.304000854492,46.17,-124.55,2.86139702796936,1,1,0,0,"Regular","Chinook salmon yearling Interior_Fa",0,"Chinook","yearling","Interior_Fa"
"062098CR25","CR25",1998,"June",146.304000854492,46.17,-124.55,2.86139702796936,1,1,0,0,"Regular","Chinook salmon yearling Interior_Sp",0,"Chinook","yearling","Interior_Sp"
"062098CR25","CR25",1998,"June",146.304000854492,46.17,-124.55,2.86139702796936,1,1,0,0,"Regular","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"062098CR25","CR25",1998,"June",146.304000854492,46.17,-124.55,2.86139702796936,1,1,0,0,"Regular","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"062098CR25","CR25",1998,"June",146.304000854492,46.17,-124.55,2.86139702796936,1,1,0,0,"Regular","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"062098CR25","CR25",1998,"June",146.304000854492,46.17,-124.55,2.86139702796936,1,1,0,0,"Regular","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"062098CR25","CR25",1998,"June",146.304000854492,46.17,-124.55,2.86139702796936,1,1,0,0,"Regular","Coho salmon yearling PS",0,"Coho","yearling","PS"
"062098CR25","CR25",1998,"June",146.304000854492,46.17,-124.55,2.86139702796936,1,1,0,0,"Regular","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"062198CF03","CF03",1998,"June",54.8639984130859,45.73,-124.02,4.6645655632019,1,1,0,0,"Regular","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"062198CF03","CF03",1998,"June",54.8639984130859,45.73,-124.02,4.6645655632019,1,1,0,0,"Regular","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"062198CF03","CF03",1998,"June",54.8639984130859,45.73,-124.02,4.6645655632019,1,1,0,0,"Regular","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"062198CF03","CF03",1998,"June",54.8639984130859,45.73,-124.02,4.6645655632019,1,1,0,0,"Regular","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"062198CF03","CF03",1998,"June",54.8639984130859,45.73,-124.02,4.6645655632019,1,1,0,0,"Regular","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"062198CF03","CF03",1998,"June",54.8639984130859,45.73,-124.02,4.6645655632019,1,1,0,0,"Regular","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"062198CF03","CF03",1998,"June",54.8639984130859,45.73,-124.02,4.6645655632019,1,1,0,0,"Regular","Chinook salmon yearling Interior_Fa",0,"Chinook","yearling","Interior_Fa"
"062198CF03","CF03",1998,"June",54.8639984130859,45.73,-124.02,4.6645655632019,1,1,0,0,"Regular","Chinook salmon yearling Interior_Sp",0,"Chinook","yearling","Interior_Sp"
"062198CF03","CF03",1998,"June",54.8639984130859,45.73,-124.02,4.6645655632019,1,1,0,0,"Regular","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"062198CF03","CF03",1998,"June",54.8639984130859,45.73,-124.02,4.6645655632019,1,1,0,0,"Regular","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"062198CF03","CF03",1998,"June",54.8639984130859,45.73,-124.02,4.6645655632019,1,1,0,0,"Regular","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"062198CF03","CF03",1998,"June",54.8639984130859,45.73,-124.02,4.6645655632019,1,1,0,0,"Regular","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"062198CF03","CF03",1998,"June",54.8639984130859,45.73,-124.02,4.6645655632019,1,1,0,0,"Regular","Coho salmon yearling PS",0,"Coho","yearling","PS"
"062198CF03","CF03",1998,"June",54.8639984130859,45.73,-124.02,4.6645655632019,1,1,0,0,"Regular","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"062198CF07","CF07",1998,"June",74.9807968139648,45.73,-124.11,3.13565802574158,1,1,0,0,"Regular","Chinook salmon subyearling Interior_Fa",1.91347396646706,"Chinook","subyearling","Interior_Fa"
"062198CF07","CF07",1998,"June",74.9807968139648,45.73,-124.11,3.13565802574158,1,1,0,0,"Regular","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"062198CF07","CF07",1998,"June",74.9807968139648,45.73,-124.11,3.13565802574158,1,1,0,0,"Regular","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"062198CF07","CF07",1998,"June",74.9807968139648,45.73,-124.11,3.13565802574158,1,1,0,0,"Regular","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"062198CF07","CF07",1998,"June",74.9807968139648,45.73,-124.11,3.13565802574158,1,1,0,0,"Regular","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"062198CF07","CF07",1998,"June",74.9807968139648,45.73,-124.11,3.13565802574158,1,1,0,0,"Regular","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"062198CF07","CF07",1998,"June",74.9807968139648,45.73,-124.11,3.13565802574158,1,1,0,0,"Regular","Chinook salmon yearling Interior_Fa",0.31891232774451,"Chinook","yearling","Interior_Fa"
"062198CF07","CF07",1998,"June",74.9807968139648,45.73,-124.11,3.13565802574158,1,1,0,0,"Regular","Chinook salmon yearling Interior_Sp",0,"Chinook","yearling","Interior_Sp"
"062198CF07","CF07",1998,"June",74.9807968139648,45.73,-124.11,3.13565802574158,1,1,0,0,"Regular","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"062198CF07","CF07",1998,"June",74.9807968139648,45.73,-124.11,3.13565802574158,1,1,0,0,"Regular","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"062198CF07","CF07",1998,"June",74.9807968139648,45.73,-124.11,3.13565802574158,1,1,0,0,"Regular","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"062198CF07","CF07",1998,"June",74.9807968139648,45.73,-124.11,3.13565802574158,1,1,0,0,"Regular","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"062198CF07","CF07",1998,"June",74.9807968139648,45.73,-124.11,3.13565802574158,1,1,0,0,"Regular","Coho salmon yearling PS",0,"Coho","yearling","PS"
"062198CF07","CF07",1998,"June",74.9807968139648,45.73,-124.11,3.13565802574158,1,1,0,0,"Regular","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"062198CF10","CF10",1998,"June",113.385597229004,45.73,-124.18,3.80682134628296,1,1,0,0,"Regular","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"062198CF10","CF10",1998,"June",113.385597229004,45.73,-124.18,3.80682134628296,1,1,0,0,"Regular","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"062198CF10","CF10",1998,"June",113.385597229004,45.73,-124.18,3.80682134628296,1,1,0,0,"Regular","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"062198CF10","CF10",1998,"June",113.385597229004,45.73,-124.18,3.80682134628296,1,1,0,0,"Regular","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"062198CF10","CF10",1998,"June",113.385597229004,45.73,-124.18,3.80682134628296,1,1,0,0,"Regular","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"062198CF10","CF10",1998,"June",113.385597229004,45.73,-124.18,3.80682134628296,1,1,0,0,"Regular","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"062198CF10","CF10",1998,"June",113.385597229004,45.73,-124.18,3.80682134628296,1,1,0,0,"Regular","Chinook salmon yearling Interior_Fa",0,"Chinook","yearling","Interior_Fa"
"062198CF10","CF10",1998,"June",113.385597229004,45.73,-124.18,3.80682134628296,1,1,0,0,"Regular","Chinook salmon yearling Interior_Sp",0,"Chinook","yearling","Interior_Sp"
"062198CF10","CF10",1998,"June",113.385597229004,45.73,-124.18,3.80682134628296,1,1,0,0,"Regular","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"062198CF10","CF10",1998,"June",113.385597229004,45.73,-124.18,3.80682134628296,1,1,0,0,"Regular","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"062198CF10","CF10",1998,"June",113.385597229004,45.73,-124.18,3.80682134628296,1,1,0,0,"Regular","Coho salmon yearling Columbia",0.525372697605794,"Coho","yearling","Columbia"
"062198CF10","CF10",1998,"June",113.385597229004,45.73,-124.18,3.80682134628296,1,1,0,0,"Regular","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"062198CF10","CF10",1998,"June",113.385597229004,45.73,-124.18,3.80682134628296,1,1,0,0,"Regular","Coho salmon yearling PS",0,"Coho","yearling","PS"
"062198CF10","CF10",1998,"June",113.385597229004,45.73,-124.18,3.80682134628296,1,1,0,0,"Regular","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"062198CF15","CF15",1998,"June",148.132797241211,45.73,-124.3,3.80353212356567,1,1,0,0,"Regular","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"062198CF15","CF15",1998,"June",148.132797241211,45.73,-124.3,3.80353212356567,1,1,0,0,"Regular","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"062198CF15","CF15",1998,"June",148.132797241211,45.73,-124.3,3.80353212356567,1,1,0,0,"Regular","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
